"Name","NAICS","NF Incidence - Total","NF Cases - Total","F Cases - Total"
"Agriculture, forestry, fishing/hunting","11",5.3,54400,NA
"Mining, quarrying,/oil/gas extraction","21",1.4,9800,NA
"Construction","23",3,199100,NA
"Manufacturing","31",3.4,430300,NA
"Wholesale trade","42",2.9,160800,NA
"Retail trade","44",3.5,409900,NA
"Transportation/warehousing","48",4.5,221400,NA
"Private industry: Utilities","22",1.9,10600,NA
"Information","51",1.3,33300,NA
"Finance/insurance","52",0.5,28500,NA
"Real estate/rental/leasing","53",2.3,46100,NA
"Professional, scientific,/technical services","54",0.8,70500,NA
"Management of companies/enterprises","55",0.8,17500,NA
"Administrative/support/waste management/remediation services","56",2.3,118600,NA
"Private industry: Educational services","61",1.9,36900,NA
"Private industry: Health care/social assistance","62",3.9,577400,NA
"Arts, entertainment,/recreation","71",4.1,57900,NA
"Accommodation/food services","72",3.1,278500,NA
"Other services","81",2.2,72800,NA
"State government: Educational services","61",1.9,27400,NA
"State government: Health care/social assistance","62",7.5,41000,NA
"State government: Public administration","92",3.7,63700,NA
"Local government: Utilities","22",5.3,11600,NA
"Local government: Educational services","61",4.4,242600,NA
"Local government: Health care/social assistance","62",5.2,39000,NA
"Local government: Public administration","92",6.5,228300,NA
"Natural resources/mining",NA,NA,NA,704
"Agriculture, forestry, fishing/hunting",NA,NA,NA,574
"Mining",NA,NA,NA,130
"Private industry: Construction",NA,NA,NA,1008
"Manufacturing",NA,NA,NA,343
"Private industry: Trade, transportation,/utilities",NA,NA,NA,1379
"Private industry: Utilities",NA,NA,NA,29
"Wholesale trade",NA,NA,NA,202
"Retail trade",NA,NA,NA,274
"Private industry: Transportation/warehousing",NA,NA,NA,874
"Information",NA,NA,NA,31
"Financial activities",NA,NA,NA,108
"Finance/insurance",NA,NA,NA,30
"Real estate/rental/leasing",NA,NA,NA,78
"Private industry: Professional/business services",NA,NA,NA,585
"Professional/technical services",NA,NA,NA,87
"Federal government: Administrative/waste services",NA,NA,NA,497
"Private industry: Educational/health services",NA,NA,NA,168
"Private industry: Educational services",NA,NA,NA,30
"Private industry: Health care/social assistance",NA,NA,NA,138
"Private industry: Leisure/hospitality",NA,NA,NA,253
"Arts, entertainment,/recreation",NA,NA,NA,78
"Accommodation/food services",NA,NA,NA,175
"Other services, except public administration",NA,NA,NA,195
"Federal government: Trade, transportation,/utilities",NA,NA,NA,20
"Federal government: Transportation/warehousing",NA,NA,NA,19
"Federal government: Educational/health services",NA,NA,NA,2
"Federal government: Health care/social assistance",NA,NA,NA,2
"Federal government: Public administration",NA,NA,NA,101
"State government: Construction",NA,NA,NA,14
"State government: Trade, transportation,/utilities",NA,NA,NA,6
"State government: Transportation/warehousing",NA,NA,NA,4
"State government: Professional/business services",NA,NA,NA,3
"State government: Administrative/waste services",NA,NA,NA,NA
"State government: Educational/health services",NA,NA,NA,14
"State government: Educational services",NA,NA,NA,9
"State government: Health care/social assistance",NA,NA,NA,5
"State government: Public administration",NA,NA,NA,30
"Local government: Construction",NA,NA,NA,15
"Local government: Trade, transportation,/utilities",NA,NA,NA,26
"Local government: Utilities",NA,NA,NA,14
"Local government: Transportation/warehousing",NA,NA,NA,12
"Local government: Professional/business services",NA,NA,NA,10
"Local government: Administrative/waste services",NA,NA,NA,9
"Local government: Educational/health services",NA,NA,NA,34
"Local government: Educational services",NA,NA,NA,30
"Local government: Health care/social assistance",NA,NA,NA,4
"Local government: Leisure/hospitality",NA,NA,NA,3
"Local government: Public administration",NA,NA,NA,187
